index,date,x1,x3
0,2016/04/01,4,4
0,2016/10/01,4,4
0,2017/04/01,1,4
0,2017/10/01,2,1
1,2016/04/01,1,4
1,2016/10/01,4,2
1,2017/04/01,1,3
1,2017/10/01,3,4
2,2016/04/01,2,4
2,2016/10/01,3,3
2,2017/04/01,3,2
2,2017/10/01,2,3
3,2016/04/01,4,4
3,2016/10/01,3,1
3,2017/04/01,4,3
3,2017/10/01,3,3
4,2016/04/01,1,2
4,2016/10/01,4,1
4,2017/04/01,4,2
4,2017/10/01,1,1
5,2016/04/01,1,4
5,2016/10/01,1,3
5,2017/04/01,4,3
5,2017/10/01,3,3
6,2016/04/01,1,3
6,2016/10/01,1,3
6,2017/04/01,1,4
6,2017/10/01,2,4
7,2016/04/01,1,4
7,2016/10/01,3,3
7,2017/04/01,4,4
7,2017/10/01,3,4
8,2016/04/01,3,3
8,2016/10/01,3,3
8,2017/04/01,2,1
8,2017/10/01,4,3
9,2016/04/01,2,2
9,2016/10/01,1,1
9,2017/04/01,1,3
9,2017/10/01,2,3
10,2016/04/01,3,1
10,2016/10/01,4,1
10,2017/04/01,2,4
10,2017/10/01,3,2
11,2016/04/01,1,4
11,2016/10/01,4,4
11,2017/04/01,4,4
11,2017/10/01,3,3
12,2016/04/01,4,4
12,2016/10/01,2,2
12,2017/04/01,1,3
12,2017/10/01,2,1
13,2016/04/01,3,4
13,2016/10/01,4,3
13,2017/04/01,4,1
13,2017/10/01,1,1
14,2016/04/01,2,2
14,2016/10/01,1,1
14,2017/04/01,1,4
14,2017/10/01,1,2
15,2016/04/01,2,3
15,2016/10/01,3,3
15,2017/04/01,4,1
15,2017/10/01,1,3
16,2016/04/01,1,4
16,2016/10/01,4,2
16,2017/04/01,2,2
16,2017/10/01,3,4
17,2016/04/01,3,2
17,2016/10/01,4,1
17,2017/04/01,4,1
17,2017/10/01,2,2
18,2016/04/01,1,2
18,2016/10/01,2,1
18,2017/04/01,3,2
18,2017/10/01,3,4
19,2016/04/01,1,3
19,2016/10/01,2,2
19,2017/04/01,3,2
19,2017/10/01,2,4
20,2016/04/01,2,4
20,2016/10/01,1,2
20,2017/04/01,1,2
20,2017/10/01,1,1
21,2016/04/01,2,2
21,2016/10/01,3,2
21,2017/04/01,3,1
21,2017/10/01,3,3
22,2016/04/01,3,4
22,2016/10/01,4,3
22,2017/04/01,3,2
22,2017/10/01,3,1
23,2016/04/01,4,2
23,2016/10/01,2,3
23,2017/04/01,3,2
23,2017/10/01,1,2
24,2016/04/01,2,2
24,2016/10/01,4,4
24,2017/04/01,1,1
24,2017/10/01,2,2
25,2016/04/01,1,2
25,2016/10/01,4,2
25,2017/04/01,1,1
25,2017/10/01,3,1
26,2016/04/01,1,2
26,2016/10/01,1,2
26,2017/04/01,4,2
26,2017/10/01,1,3
27,2016/04/01,4,3
27,2016/10/01,3,1
27,2017/04/01,1,1
27,2017/10/01,2,2
28,2016/04/01,3,1
28,2016/10/01,3,2
28,2017/04/01,4,1
28,2017/10/01,4,3
29,2016/04/01,1,2
29,2016/10/01,2,2
29,2017/04/01,2,3
29,2017/10/01,3,2
30,2016/04/01,3,3
30,2016/10/01,3,1
30,2017/04/01,4,1
30,2017/10/01,1,2
31,2016/04/01,2,4
31,2016/10/01,1,2
31,2017/04/01,4,3
31,2017/10/01,4,1
32,2016/04/01,2,2
32,2016/10/01,3,1
32,2017/04/01,2,3
32,2017/10/01,3,4
33,2016/04/01,3,3
33,2016/10/01,1,4
33,2017/04/01,1,1
33,2017/10/01,2,3
34,2016/04/01,1,2
34,2016/10/01,4,4
34,2017/04/01,3,3
34,2017/10/01,1,1
35,2016/04/01,1,1
35,2016/10/01,2,2
35,2017/04/01,2,2
35,2017/10/01,4,1
36,2016/04/01,1,2
36,2016/10/01,1,4
36,2017/04/01,3,4
36,2017/10/01,4,1
37,2016/04/01,2,1
37,2016/10/01,2,2
37,2017/04/01,3,4
37,2017/10/01,3,2
38,2016/04/01,1,4
38,2016/10/01,3,1
38,2017/04/01,1,4
38,2017/10/01,4,3
39,2016/04/01,2,2
39,2016/10/01,1,4
39,2017/04/01,4,2
39,2017/10/01,1,3
40,2016/04/01,1,1
40,2016/10/01,1,3
40,2017/04/01,4,2
40,2017/10/01,1,1
41,2016/04/01,2,3
41,2016/10/01,2,2
41,2017/04/01,1,3
41,2017/10/01,1,3
42,2016/04/01,4,3
42,2016/10/01,4,3
42,2017/04/01,2,3
42,2017/10/01,4,1
43,2016/04/01,3,2
43,2016/10/01,2,1
43,2017/04/01,2,1
43,2017/10/01,2,2
44,2016/04/01,3,1
44,2016/10/01,2,2
44,2017/04/01,3,4
44,2017/10/01,1,2
45,2016/04/01,3,2
45,2016/10/01,4,1
45,2017/04/01,4,3
45,2017/10/01,2,1
46,2016/04/01,4,2
46,2016/10/01,3,1
46,2017/04/01,4,2
46,2017/10/01,1,3
47,2016/04/01,4,2
47,2016/10/01,1,3
47,2017/04/01,1,3
47,2017/10/01,1,3
48,2016/04/01,1,3
48,2016/10/01,4,2
48,2017/04/01,1,2
48,2017/10/01,3,1
49,2016/04/01,1,2
49,2016/10/01,2,2
49,2017/04/01,1,2
49,2017/10/01,2,2
50,2016/04/01,1,3
50,2016/10/01,4,3
50,2017/04/01,4,1
50,2017/10/01,2,4
51,2016/04/01,1,4
51,2016/10/01,3,2
51,2017/04/01,4,1
51,2017/10/01,2,2
52,2016/04/01,2,2
52,2016/10/01,4,2
52,2017/04/01,4,3
52,2017/10/01,1,3
53,2016/04/01,3,3
53,2016/10/01,3,3
53,2017/04/01,4,4
53,2017/10/01,4,1
54,2016/04/01,4,2
54,2016/10/01,3,2
54,2017/04/01,1,3
54,2017/10/01,4,3
55,2016/04/01,3,2
55,2016/10/01,1,4
55,2017/04/01,4,1
55,2017/10/01,4,3
56,2016/04/01,3,3
56,2016/10/01,3,3
56,2017/04/01,4,3
56,2017/10/01,2,1
57,2016/04/01,4,3
57,2016/10/01,3,3
57,2017/04/01,4,2
57,2017/10/01,3,1
58,2016/04/01,2,1
58,2016/10/01,1,4
58,2017/04/01,4,2
58,2017/10/01,2,2
59,2016/04/01,3,2
59,2016/10/01,4,1
59,2017/04/01,4,3
59,2017/10/01,3,3
60,2016/04/01,3,2
60,2016/10/01,1,3
60,2017/04/01,3,3
60,2017/10/01,2,3
61,2016/04/01,1,1
61,2016/10/01,2,3
61,2017/04/01,2,3
61,2017/10/01,3,3
62,2016/04/01,4,4
62,2016/10/01,2,1
62,2017/04/01,2,2
62,2017/10/01,1,3
63,2016/04/01,2,3
63,2016/10/01,1,1
63,2017/04/01,2,2
63,2017/10/01,4,4
64,2016/04/01,4,4
64,2016/10/01,1,4
64,2017/04/01,2,3
64,2017/10/01,4,1
65,2016/04/01,1,3
65,2016/10/01,4,3
65,2017/04/01,3,1
65,2017/10/01,1,1
66,2016/04/01,3,1
66,2016/10/01,3,3
66,2017/04/01,3,3
66,2017/10/01,2,3
67,2016/04/01,2,2
67,2016/10/01,2,1
67,2017/04/01,2,2
67,2017/10/01,4,3
68,2016/04/01,2,1
68,2016/10/01,4,1
68,2017/04/01,4,4
68,2017/10/01,1,3
69,2016/04/01,4,3
69,2016/10/01,4,1
69,2017/04/01,3,4
69,2017/10/01,4,3
70,2016/04/01,2,4
70,2016/10/01,3,1
70,2017/04/01,2,1
70,2017/10/01,3,4
71,2016/04/01,1,4
71,2016/10/01,3,4
71,2017/04/01,2,2
71,2017/10/01,2,3
72,2016/04/01,1,3
72,2016/10/01,4,3
72,2017/04/01,1,3
72,2017/10/01,1,4
73,2016/04/01,2,3
73,2016/10/01,2,2
73,2017/04/01,1,1
73,2017/10/01,2,3
74,2016/04/01,1,1
74,2016/10/01,4,2
74,2017/04/01,3,3
74,2017/10/01,3,3
75,2016/04/01,4,2
75,2016/10/01,2,2
75,2017/04/01,1,3
75,2017/10/01,2,4
76,2016/04/01,3,3
76,2016/10/01,3,4
76,2017/04/01,1,2
76,2017/10/01,4,1
77,2016/04/01,2,2
77,2016/10/01,1,3
77,2017/04/01,3,4
77,2017/10/01,2,3
78,2016/04/01,3,3
78,2016/10/01,2,4
78,2017/04/01,3,2
78,2017/10/01,1,3
79,2016/04/01,3,4
79,2016/10/01,4,4
79,2017/04/01,2,1
79,2017/10/01,3,2
80,2016/04/01,1,3
80,2016/10/01,4,3
80,2017/04/01,2,3
80,2017/10/01,3,1
81,2016/04/01,4,4
81,2016/10/01,2,1
81,2017/04/01,3,4
81,2017/10/01,1,1
82,2016/04/01,4,4
82,2016/10/01,4,4
82,2017/04/01,3,3
82,2017/10/01,3,4
83,2016/04/01,4,3
83,2016/10/01,1,3
83,2017/04/01,2,3
83,2017/10/01,4,4
84,2016/04/01,2,4
84,2016/10/01,1,2
84,2017/04/01,3,3
84,2017/10/01,4,3
85,2016/04/01,3,4
85,2016/10/01,3,4
85,2017/04/01,4,1
85,2017/10/01,2,4
86,2016/04/01,1,3
86,2016/10/01,1,3
86,2017/04/01,4,2
86,2017/10/01,4,4
87,2016/04/01,4,2
87,2016/10/01,1,1
87,2017/04/01,3,1
87,2017/10/01,1,4
88,2016/04/01,2,1
88,2016/10/01,3,1
88,2017/04/01,1,1
88,2017/10/01,2,4
89,2016/04/01,1,3
89,2016/10/01,3,4
89,2017/04/01,3,4
89,2017/10/01,4,2
90,2016/04/01,4,4
90,2016/10/01,4,4
90,2017/04/01,4,3
90,2017/10/01,1,1
91,2016/04/01,3,2
91,2016/10/01,2,3
91,2017/04/01,4,2
91,2017/10/01,4,3
92,2016/04/01,4,3
92,2016/10/01,4,3
92,2017/04/01,2,1
92,2017/10/01,1,3
93,2016/04/01,3,1
93,2016/10/01,1,1
93,2017/04/01,3,1
93,2017/10/01,2,2
94,2016/04/01,2,4
94,2016/10/01,2,3
94,2017/04/01,2,4
94,2017/10/01,1,3
95,2016/04/01,4,3
95,2016/10/01,1,4
95,2017/04/01,1,3
95,2017/10/01,1,4
96,2016/04/01,3,3
96,2016/10/01,1,2
96,2017/04/01,1,3
96,2017/10/01,4,2
97,2016/04/01,3,1
97,2016/10/01,1,2
97,2017/04/01,4,2
97,2017/10/01,2,4
98,2016/04/01,3,4
98,2016/10/01,1,1
98,2017/04/01,3,4
98,2017/10/01,1,3
99,2016/04/01,2,3
99,2016/10/01,4,4
99,2017/04/01,4,1
99,2017/10/01,4,1
